Epoca,Erro_Treino,Erro_Validacao
1,0.22453930846275694,0.16909256956912824
2,0.12557032087389522,0.11329140951158442
3,0.09111543417641307,0.09435777848366246
4,0.07340822483292428,0.08405525726867133
5,0.06141990022661395,0.0774569103805717
6,0.052421550332486334,0.07308078011228013
7,0.04538844113133089,0.07003108521490833
8,0.03978285800711897,0.06768912881255255
9,0.03526413811919753,0.0657013503197077
10,0.03158201536623797,0.06392262204483577
11,0.028531745261635846,0.062317710358023026
12,0.02596610924132343,0.06088357703990676
13,0.023784830022341958,0.05961865885906256
14,0.021909442699067968,0.058519520803343196
15,0.02027299007998655,0.05758355592210956
16,0.018821021515304362,0.05680752505571607
17,0.017511884512654632,0.056177380458042506
18,0.016314154688806374,0.055656268123688624
19,0.015204190245775148,0.05519086844174744
20,0.014163964480775249,0.054737211227986235
21,0.013178904356993648,0.054274373886354914
22,0.012238766368298643,0.05379475292224126
23,0.011345569844862272,0.053298337026407294
24,0.01051956733418234,0.052804847478682276
25,0.009781820900365931,0.052345415545275185
26,0.00913274387340408,0.05193629022624488
27,0.008558480373837952,0.05157859012145756
28,0.00804396580355375,0.051267704185859915
29,0.007577746402407898,0.05099662205399808
30,0.007152988012304134,0.05075654832344971
31,0.0067666738751000115,0.05053861479850718
32,0.006416949477961602,0.05033627806953454
33,0.0061010728560536845,0.05014587925043994
34,0.005815585375766712,0.04996566370413493
35,0.005557046787475668,0.04979493157687923
36,0.00532227045508525,0.04963360566383493
37,0.005108326298399225,0.04948194332685697
38,0.004912557976908893,0.04934031803503877
